,danceable_ML,not_danceable_ML,female,male,voice,instrumental,tonal,atonal,spectral_complexity.mean
2149,1.0,3.108513e-11,0.87784064,0.12033259,0.3560383,0.6090504,0.99988323,0.0007541154,11.364269256591797
2150,0.99648315,0.0041416883,0.96680933,0.03290598,0.9147518,0.09608179,0.99364793,0.016227186,19.97215843200684
2151,1.0,4.406337e-11,0.85939276,0.13823023,0.2698955,0.6808423,0.9997246,0.0046406593,8.808197975158691
2152,1.0,3.1668722e-07,0.84516615,0.1562627,0.5055966,0.48711887,0.99999887,8.166916e-06,22.26450157165528
2153,0.66521627,0.32495505,0.7288267,0.27185145,0.31540513,0.6833276,0.91928554,0.045702476,17.822118759155273
2154,1.0,9.610211e-07,0.7084401,0.2939146,0.08739276,0.90693533,0.9986001,0.0060757087,12.63959789276123
2155,0.999994,3.4698448e-06,0.9285512,0.075198516,0.5456308,0.43878707,0.99967664,0.0011350889,15.98221206665039
2156,0.9291185,0.06732404,0.7270556,0.27177903,0.21624936,0.79000413,0.9614043,0.046420638,11.095900535583496
2157,0.95184267,0.045304473,0.7607802,0.23934068,0.44781598,0.54024357,0.9999287,9.8261764e-05,18.63727760314941
2158,1.0,8.4466e-08,0.78469443,0.21596967,0.21818618,0.8096781,0.99748343,0.005691927,22.860015869140625
2159,0.9999976,5.942446e-06,0.64961606,0.3565828,0.83545566,0.17830417,0.9999928,0.00011883115,18.97525215148925
2160,1.0,5.5612052e-08,0.82826567,0.17058428,0.19636723,0.66069245,0.99996114,0.00051155314,6.4199538230896
2161,0.9999995,1.4541879e-06,0.9177476,0.08600812,0.4382131,0.52633965,0.99913204,0.0029650503,16.18793487548828
2162,1.0,1.8955864e-08,0.72852695,0.27169108,0.58332485,0.48560253,0.9980482,0.018345416,10.356534957885742
2163,1.0,3.2380947e-07,0.93672985,0.063864894,0.6123494,0.36369658,0.99927944,0.0023381757,21.435420989990234
2164,1.0,2.649347e-08,0.87911034,0.122242175,0.2367641,0.7812728,0.9995354,0.0025782913,10.921887397766112
2165,0.9999783,5.3403695e-05,0.6683334,0.33344662,0.21156561,0.797317,0.99088055,0.010138131,12.133797645568848
2166,0.38640216,0.5550024,0.64899844,0.35194454,0.26956216,0.6927949,0.99969625,0.0005003912,10.606342315673828
2167,0.9999999,1.242886e-06,0.71486104,0.2865247,0.5646868,0.43891296,0.9999434,0.00014253441,20.681360244750977
2168,1.0,4.911638e-10,0.97481495,0.026061123,0.8519293,0.104162686,0.99993753,0.0009309916,7.040989875793457
2169,0.999999,2.541679e-06,0.81031674,0.19098635,0.8745117,0.1288284,0.9999912,0.00023383912,20.266048431396484
2170,0.9999997,6.9152634e-07,0.9608107,0.038588423,0.55961436,0.43822962,0.9999137,0.0018577905,28.730085372924805
2171,1.0,7.143952e-08,0.8767204,0.13091926,0.6403044,0.3367633,0.9999795,0.00016081105,25.04021644592285
2172,0.9999992,2.3855102e-06,0.9187258,0.083847895,0.53177243,0.45140326,0.9991272,0.0039243354,21.75947380065918
2173,1.0,1.3206724e-07,0.82101446,0.18401289,0.52153975,0.43035498,0.9999532,0.00035455023,19.73781967163086
2174,0.6019321,0.39234975,0.5206517,0.48343843,0.54503816,0.42995352,0.99935895,0.00064844225,19.07501983642578
2175,0.94819933,0.051848985,0.88347703,0.11614201,0.13053855,0.856733,0.9975646,0.012745142,10.081979751586914
2176,1.0,2.0142173e-07,0.6888754,0.30942038,0.59230745,0.4076432,0.999976,0.00047103738,24.02629470825196
2177,0.27023426,0.7298541,0.36202925,0.6374342,0.8155256,0.18853332,0.98623616,0.016504802,14.41995334625244
2178,1.0,4.1616227e-10,0.79980487,0.20810053,0.66585714,0.32127458,0.9997147,0.0030191634,16.92420768737793
2179,0.9999959,3.4138568e-06,0.804798,0.1989081,0.4645427,0.51508987,0.9998088,0.0013544748,18.74246025085449
2180,0.99855655,0.0017416804,0.8189552,0.18267925,0.3488914,0.6168744,0.9972787,0.016503612,20.83526611328125
2181,1.0,6.387645e-08,0.72773546,0.26244077,0.17197996,0.7580228,0.9763805,0.0570784,20.3201847076416
2182,0.9999983,8.555598e-06,0.6941391,0.30717587,0.63334316,0.36165413,0.99959767,0.00081415445,13.798916816711426
2183,1.0,1.5092618e-14,0.99224603,0.009316573,0.057743642,0.9244172,0.9989598,0.0069551687,6.932714462280273
2184,1.0,2.205936e-08,0.98579407,0.018029463,0.39366233,0.590083,0.99999446,0.00010622543,21.709203720092773
2185,0.99730253,0.0026183792,0.40085635,0.60071045,0.6562469,0.30731142,0.99996936,0.0002868494,24.13998413085937
2186,1.0,2.8315799e-09,0.99364954,0.0070781377,0.90447474,0.068156466,0.99998695,0.00032853734,10.888630867004396
2187,1.0,6.641078e-10,0.59677047,0.4008622,0.46248522,0.5228006,0.999973,0.0003483311,14.577726364135742
2188,0.9999998,6.2990847e-07,0.93948686,0.061210897,0.58351755,0.3934961,0.9777852,0.1561116,6.794276714324951
2189,0.9999998,5.4157326e-06,0.62293005,0.37968016,0.5996167,0.38518566,0.9999747,7.8241035e-05,18.802783966064453
2190,0.99996585,2.2253125e-05,0.51387024,0.48872155,0.55621266,0.46491167,0.9566747,0.089413196,19.85846900939941
2191,1.0,2.3772749e-08,0.45306262,0.54754055,0.28368884,0.6739557,0.99894476,0.005881477,11.096673965454102
2192,1.0,7.747552e-07,0.87295896,0.12810647,0.68063504,0.31631854,0.9985448,0.0050851265,17.64501190185547
2193,0.87527555,0.112672895,0.74858713,0.25939798,0.4084533,0.5430203,0.99998623,9.017018e-05,20.16318702697754
2194,1.0,2.995694e-08,0.5798265,0.42351207,0.25856966,0.71012676,0.9996623,0.0015801834,13.43619441986084
2195,0.33970624,0.63293135,0.5782069,0.4249005,0.7186745,0.27094033,0.99248433,0.010771802,16.84686851501465
2196,0.9999982,9.626582e-07,0.81252116,0.18569225,0.5480832,0.46781802,0.900567,0.10255164,15.392885208129885
2197,0.99942034,0.0012517669,0.7915578,0.20924556,0.37331408,0.6038906,0.99983096,0.00055442454,14.031709671020508
2198,1.0,4.227355e-11,0.90194863,0.09734761,0.3743403,0.5895928,0.9996703,0.0016680569,10.678267478942873
2199,0.9666437,0.029175319,0.68252224,0.31823382,0.5697989,0.4113765,0.99864787,0.00116157,25.781902313232425
2200,1.0,1.8066444e-12,0.7538325,0.24625525,0.5283918,0.5651412,0.99962413,0.0023254093,8.734724998474121
2201,1.0,1.6092612e-08,0.7549672,0.24289234,0.29545045,0.6450391,0.9999781,0.00057067676,12.432328224182127
2202,0.98392504,0.012718045,0.95832205,0.04249581,0.7247945,0.22862177,0.9973003,0.00346988,15.003093719482422
2203,1.0,8.2010336e-11,0.79405004,0.2034759,0.17968425,0.82262105,0.994768,0.03406672,16.68600082397461
2204,1.0,1.2764927e-08,0.9360397,0.06318305,0.59251183,0.4423495,0.99652594,0.014664755,11.363495826721191
2205,1.0,4.198411e-08,0.8786077,0.12785102,0.6434501,0.3480052,0.999996,0.0001013801,17.798917770385742
2206,0.57552916,0.43067712,0.22487748,0.7758388,0.9567562,0.05119529,0.10080369,0.9613847,19.412992477416992
2207,0.99380594,0.0039579477,0.5846634,0.4181168,0.94000536,0.05607031,0.88043445,0.25103244,18.761795043945312
2208,0.88620114,0.12181816,0.3104592,0.68916726,0.82709897,0.17253523,0.46037263,0.60343397,20.494199752807617
2209,0.034837138,0.953465,0.3818387,0.6170246,0.862772,0.13022895,0.38683072,0.6009973,13.542922973632812
2210,0.5232076,0.45700955,0.46818358,0.5335432,0.91094106,0.09215191,0.78650343,0.26194748,17.03480339050293
2211,0.17931965,0.80058306,0.30076206,0.69959784,0.9671879,0.029971205,0.9543966,0.14218885,20.70765686035156
2212,0.7527227,0.24551292,0.24132887,0.7596567,0.97478473,0.033337034,0.8569915,0.3575328,20.0603256225586
2213,0.1661419,0.83380365,0.13583715,0.8644704,0.9957925,0.004961061,0.54671955,0.4510553,18.83139991760254
2214,0.03541895,0.9652541,0.43180194,0.5699651,0.9973332,0.00442852,0.5229918,0.6763914,25.77880859375
2215,0.5453647,0.42904,0.17467059,0.82639277,0.9588614,0.043312777,0.33024925,0.76806414,20.77803611755371
2216,0.94354963,0.052001905,0.9717133,0.0284429,0.9952438,0.0042627268,0.97592384,0.2646378,20.85228157043457
2217,0.10199593,0.91620594,0.48489818,0.51303655,0.95233023,0.053700346,0.36124533,0.6524579,19.55220413208008
2218,0.20854737,0.75343454,0.38655958,0.6148407,0.8725631,0.11797881,0.82897127,0.24705201,14.910285949707031
2219,0.99592793,0.0051055606,0.70249426,0.2976067,0.84594566,0.17801435,0.81400174,0.28416508,18.191028594970703
2220,0.30113086,0.70678943,0.2145352,0.78682417,0.9654031,0.033121962,0.007968364,0.99254626,18.412992477416992
2221,0.08826438,0.9157527,0.12191195,0.87791014,0.9630322,0.036112875,0.98817635,0.09370225,27.81825256347656
2222,0.31647778,0.69731736,0.27919924,0.72234654,0.995593,0.0037160767,0.93227595,0.13127576,19.33642768859864
2223,0.41013262,0.5576416,0.48797557,0.5144116,0.98329943,0.01584803,0.8881421,0.30667558,19.050270080566406
2224,0.80789995,0.185382,0.6775489,0.32434568,0.9648895,0.0463792,0.8049018,0.3091654,26.53286933898925
2225,0.9510112,0.047413066,0.14120178,0.8590706,0.9939722,0.0059858602,0.96822727,0.26372612,23.891725540161133
2226,0.8325311,0.1540297,0.8251538,0.17900029,0.97626436,0.022534667,0.95124024,0.084736496,17.40603256225586
2227,0.4526863,0.5210789,0.52292854,0.47879755,0.95834583,0.04721082,0.59785825,0.4660004,17.302396774291992
2228,0.81049275,0.19335231,0.66695994,0.33541238,0.88705987,0.11217807,0.120816655,0.9776299,19.733179092407227
2229,0.99899983,0.0007904477,0.44665,0.55334836,0.72135323,0.32639724,0.9868428,0.055202834,20.12606430053711
2230,0.9998153,0.0003593038,0.8168698,0.18604858,0.90563464,0.14267632,0.47517857,0.76124907,19.416860580444336
2231,0.7302582,0.25654992,0.4184821,0.5842131,0.90553355,0.11622324,0.14363883,0.8887172,15.413766860961914
2232,0.98475164,0.015897324,0.32714233,0.67365175,0.55738026,0.43538958,0.6539672,0.6977683,12.362722396850586
2233,0.12944727,0.84916806,0.1998386,0.80043405,0.9968094,0.003722001,0.36065808,0.6254985,15.11987590789795
2234,0.06445012,0.93769807,0.80736554,0.19527376,0.9683175,0.030899089,0.66142654,0.6846115,28.94663619995117
2235,0.47775468,0.53556913,0.34031147,0.6618955,0.9986286,0.0016455143,0.9880546,0.17696741,22.56535148620605
2236,0.41935408,0.57774913,0.43240377,0.5701566,0.9768507,0.021909125,0.91962224,0.12060795,21.24129867553711
2237,0.62505037,0.36529246,0.6675668,0.33333987,0.8874099,0.11924399,0.45885792,0.74653643,23.142305374145508
2238,0.036712956,0.96360135,0.12944104,0.87062407,0.9558287,0.039811227,0.68926954,0.5146516,21.246713638305664
2239,0.23634072,0.75566363,0.14996885,0.84978646,0.99798924,0.0014343465,0.9569905,0.15380137,16.07579231262207
2240,0.85493165,0.13356628,0.3039612,0.69764054,0.96775514,0.031949017,0.9206361,0.12274219,23.44624900817871
2241,0.9997875,0.00015409585,0.6019104,0.40038413,0.8999138,0.11765377,0.99009174,0.07778549,16.86852264404297
2242,0.2743032,0.72265005,0.5590514,0.44320306,0.87508684,0.12079092,0.47763884,0.5571082,13.04563045501709
2243,0.7143414,0.2836645,0.2399168,0.7614064,0.97829276,0.022274973,0.73939794,0.48360863,18.63959693908692
2244,0.025003538,0.9783265,0.4162983,0.58606374,0.98905796,0.010493749,0.38013384,0.64744353,21.74013900756836
2245,0.96492195,0.032046188,0.76848394,0.2319023,0.96731067,0.08285079,0.9997937,0.003471111,25.053363800048828
2246,0.7327936,0.2692213,0.4452724,0.5575865,0.9723003,0.02862934,0.5925304,0.56222636,18.59396743774414
2247,0.75110114,0.235569,0.08098963,0.9193966,0.9988412,0.001025315,0.41797298,0.70574206,12.968290328979492
2248,0.467195,0.52089876,0.163724,0.8366186,0.9940535,0.0065293075,0.999136,0.02197724,24.0603256225586
2249,0.08013814,0.9033127,0.5817688,0.4199405,0.9590734,0.03756914,0.9991938,0.005194588,20.00154685974121
2250,0.73804235,0.25504497,0.27560297,0.7259995,0.6114495,0.3316773,0.98173636,0.055885404,15.09126091003418
2251,0.42757013,0.57380694,0.6487634,0.354031,0.9651501,0.031109558,0.2681688,0.77830577,25.57617950439453
2252,0.053204637,0.9464543,0.45692006,0.5440462,0.9464555,0.049562883,0.41515353,0.69928914,9.877803802490234
2253,0.9910121,0.0072541772,0.28871632,0.71231216,0.8022051,0.19396274,0.9602397,0.08486264,12.783449172973633
2254,0.032168373,0.9671919,0.47663367,0.5250581,0.87413174,0.1432882,0.09545308,0.8585277,20.46944999694824
2255,0.52930474,0.46248364,0.22590464,0.7754525,0.8945864,0.10814445,0.9897904,0.037302144,26.16473388671875
2256,0.9910347,0.006971623,0.19002616,0.8101042,0.970411,0.02483453,0.97127223,0.09993245,17.675174713134766
2257,0.7383877,0.27301702,0.375197,0.6266577,0.93349826,0.08083493,0.6320172,0.53432214,23.245939254760746
2258,0.99931514,0.00045052878,0.18610199,0.81491554,0.8766135,0.10081889,0.9934589,0.064819664,16.5576171875
2259,0.99910015,0.000484235,0.23946983,0.7598017,0.8452028,0.13895841,0.9999952,0.0009725128,31.46944999694824
2260,0.9999409,5.7259833e-05,0.54454654,0.45649505,0.75735015,0.3254714,0.605118,0.76836395,10.424593925476074
2261,0.54901844,0.43935254,0.69657606,0.30553964,0.99830025,0.0016457126,0.3973813,0.8348257,9.753287315368652
2262,0.9931946,0.006083334,0.19080661,0.8093874,0.94583493,0.04159921,0.71798855,0.42724755,14.904099464416504
2263,0.46532786,0.4872419,0.30939162,0.6895919,0.98701715,0.0104676215,0.99837744,0.005817371,18.20108222961425
2264,0.843962,0.16673085,0.13095947,0.8692055,0.9843647,0.017312292,0.9970142,0.049480814,28.246713638305664
2265,0.15883079,0.8297622,0.3602604,0.6427237,0.99534625,0.0052448716,0.21171199,0.8337683,17.343387603759766
2266,0.5210075,0.47627595,0.7256443,0.27589747,0.98070514,0.020373771,0.64785314,0.4334457,19.87393569946289
2267,0.9989856,0.0016154218,0.06620034,0.93420047,0.99507624,0.009772166,0.96783155,0.12493343,17.21964454650879
2268,0.9919629,0.007258815,0.81747437,0.18547343,0.93970037,0.057677835,0.8313597,0.30184117,17.384376525878906
2269,0.764303,0.21363474,0.20044053,0.7997802,0.9088469,0.114421904,0.9998997,0.015561794,28.677494049072266
2270,0.9900212,0.009095919,0.6336827,0.36635667,0.9867629,0.009097314,0.7444291,0.49459687,12.713069915771484
2271,0.2618709,0.72611064,0.13783947,0.86233884,0.96406233,0.034520715,0.57068115,0.62358934,22.638051986694336
2272,0.8914669,0.108758986,0.88240224,0.11681396,0.8129207,0.1694519,0.2498945,0.8874289,17.228925704956055
2273,0.54984033,0.4473361,0.74054706,0.2617304,0.9944618,0.011971888,0.5595299,0.51549333,19.98298454284668
2274,0.10550401,0.8909589,0.17325938,0.8274552,0.9911467,0.0064328546,0.80200434,0.27888915,19.35266876220703
2275,0.7720583,0.19722936,0.47860762,0.5224842,0.991577,0.009280406,0.8887499,0.191127,23.862335205078125
2276,0.083333984,0.89503276,0.46990034,0.5300036,0.76214695,0.23800524,0.59573776,0.37779373,16.732404708862305
2277,0.96200603,0.030390969,0.40241688,0.5978342,0.8862383,0.08305534,0.93057674,0.15771596,19.196441650390625
2278,0.42269582,0.57327795,0.17562155,0.8243611,0.94880915,0.048173696,0.42492756,0.72643167,13.59396743774414
2279,0.85886914,0.11526132,0.23745391,0.76260257,0.9960279,0.0037415267,0.8299739,0.22333197,21.77803611755371
2280,0.17095931,0.8319261,0.7581963,0.24439275,0.97895825,0.019323815,0.13943848,0.8132073,20.210363388061523
2281,0.99450684,0.0049467864,0.29669937,0.7044651,0.95592326,0.04582592,0.54878515,0.6842368,16.656612396240234
2282,0.93762,0.05363952,0.8020489,0.19988815,0.81487733,0.19853328,0.32456294,0.76485467,16.138437271118164
2283,0.63165015,0.3532455,0.38578725,0.6157742,0.80993867,0.19727933,0.5927112,0.5239544,23.62877082824707
2284,0.67890304,0.33646506,0.5665506,0.4355645,0.92084265,0.072743155,0.6048542,0.58853316,24.13998413085937
2285,0.14446579,0.86307156,0.62121946,0.38093734,0.8722276,0.103144355,0.4512285,0.68457353,18.79582405090332
2286,0.85439795,0.12266115,0.46926713,0.5319581,0.9874272,0.033000275,0.87489146,0.24289018,20.138437271118164
2287,0.8397893,0.17557998,0.91263187,0.08910838,0.9608851,0.042853773,0.18670456,0.8458943,18.42459487915039
2288,0.9795736,0.018709019,0.41221422,0.58804893,0.7057207,0.30552077,0.17376061,0.91139424,16.897911071777344
2289,0.79957855,0.18634237,0.2091595,0.79125977,0.7179204,0.2839351,0.1706339,0.89141214,13.492652893066406
2290,0.9886617,0.01099131,0.37502566,0.6263358,0.9253926,0.07095589,0.69069844,0.5121578,13.17710781097412
2291,0.16464181,0.8324833,0.14974582,0.8502392,0.9118187,0.100489356,0.45015967,0.7143184,28.698375701904297
2292,0.5873554,0.41257685,0.1623852,0.83748263,0.98744845,0.01309175,0.38067237,0.73371774,16.642690658569336
2293,0.42158166,0.5760807,0.62884873,0.37257934,0.9378618,0.061210405,0.525929,0.6941315,21.584686279296875
2294,0.9985691,0.0012760017,0.6004567,0.4007193,0.76573604,0.23776162,0.28058022,0.86550975,15.092034339904783
2295,0.3332765,0.6351315,0.6452806,0.35633144,0.948424,0.05533498,0.33212718,0.66698754,15.89791202545166
2296,0.9942872,0.005288011,0.64364463,0.3569578,0.93707097,0.05161353,0.75202894,0.5873107,11.929620742797852
2297,0.93442804,0.05483242,0.25004873,0.7500888,0.8931177,0.09738614,0.76503325,0.39686245,22.615623474121094
2298,0.18348052,0.814543,0.102333605,0.8976595,0.947153,0.05397118,0.23528543,0.7945527,16.1291561126709
2299,0.32191062,0.6399015,0.4820799,0.5187058,0.39668265,0.58944494,0.66620654,0.24045761,12.75174045562744
2300,0.999654,0.00028117085,0.9530727,0.048901547,0.9158381,0.058563102,0.9999998,0.00010320666,24.88321685791016
2301,0.55732805,0.43613198,0.96442676,0.03596054,0.99669486,0.0031440957,0.6135701,0.36093578,17.874710083007812
2302,0.68505126,0.30789077,0.6779307,0.32347623,0.8110862,0.17425844,0.9989624,0.017186323,16.663572311401367
2303,0.7822126,0.22140345,0.85447425,0.14742076,0.87277013,0.1209593,0.9994375,0.0005211215,22.380510330200195
2304,0.9996467,0.00038127587,0.11753577,0.8834054,0.98893636,0.01213617,0.9998769,0.0012310859,17.4423828125
2305,0.99999297,3.6007539e-06,0.7574316,0.24127205,0.62668437,0.3620345,0.99999106,0.00028086465,25.53518867492676
2306,0.9999903,6.9827893e-06,0.99090075,0.009355785,0.973612,0.026104977,0.99925464,0.011562733,15.030162811279297
2307,0.9999999,1.7577541e-06,0.5590081,0.4431726,0.6396516,0.2971983,0.9999959,8.3629486e-05,24.11136817932129
2308,0.9991637,0.0018977277,0.9805057,0.02061621,0.9995037,0.0009649187,0.97398233,0.077624455,17.599380493164062
2309,0.51703614,0.45727026,0.5399919,0.46086812,0.9079921,0.085860655,0.8749322,0.1718117,16.466358184814453
2310,1.0,6.274014e-08,0.29982623,0.70241815,0.6379629,0.3155054,0.9998983,0.0003192511,12.931941032409668
2311,0.9999953,4.4023083e-05,0.84944886,0.15531616,0.65791523,0.25158635,1.0,5.507014e-06,24.18638801574707
2312,0.99983335,0.0001926545,0.74289787,0.26090962,0.94125235,0.05271822,0.9990487,0.008435478,20.581592559814453
2313,0.9999781,1.9872954e-05,0.63707745,0.36889562,0.9280737,0.06675313,0.9999997,0.00021375921,21.025522232055664
2314,0.99998564,1.722476e-05,0.6129088,0.39776018,0.9982794,0.0024127904,0.99503005,0.06705324,18.023975372314453
2315,0.53880227,0.39966106,0.17515019,0.8247053,0.9765779,0.024735967,0.9264474,0.108000845,20.77571487426757
2316,0.9697653,0.019306684,0.62332815,0.37623706,0.9111856,0.06261339,0.9999999,6.28682e-06,29.09126091003418
2317,0.9461682,0.052690536,0.652169,0.35485289,0.88362646,0.10614186,0.99910337,0.0024690211,16.725444793701172
2318,0.89539397,0.10226393,0.8598536,0.14299962,0.9566907,0.039367106,0.8675526,0.17164221,16.010053634643555
2319,1.0,9.32287e-08,0.99578875,0.0053723627,0.4923818,0.4917634,0.9866628,0.028284911,17.317092895507812
2320,1.0,6.805158e-08,0.99012995,0.010903649,0.8945572,0.11751465,0.9999811,0.0009956408,17.81670570373535
2321,0.9210732,0.0499687,0.618863,0.38197747,0.97453046,0.023920609,0.99999195,0.00015410106,23.044857025146484
2322,0.9974807,0.0020228405,0.5408385,0.46721554,0.74188375,0.25801605,0.99991226,0.0012061523,23.44392967224121
2323,1.0,8.9557705e-07,0.82644516,0.18136542,0.6369266,0.24914837,0.9999956,0.00015902035,25.161640167236328
2324,0.99998623,3.8406946e-05,0.58984613,0.4236547,0.93998176,0.056209892,0.9999909,0.00011533531,22.33952140808105
